date,participant,trial,isStationary,t,trackedObject,axis,position,clickstate,targState,
2022-06-30,MDcalibtest,0,1,2.119936,gazeOrigin,x,-0.0007991338,0,0
2022-06-30,MDcalibtest,0,1,2.119936,gazeOrigin,y,-0.001049508,0,0
2022-06-30,MDcalibtest,0,1,2.119936,gazeOrigin,z,-0.001122462,0,0
2022-06-30,MDcalibtest,0,1,2.119936,gazeDirection,x,-0.7991338,0,0
2022-06-30,MDcalibtest,0,1,2.119936,gazeDirection,y,-1.049507,0,0
2022-06-30,MDcalibtest,0,1,2.119936,gazeDirection,z,-1.122461,0,0
2022-06-30,MDcalibtest,0,1,2.134266,target,x,-1,0,0
2022-06-30,MDcalibtest,0,1,2.134266,target,y,1.874384,0,0
2022-06-30,MDcalibtest,0,1,2.134266,target,z,0.05006323,0,0
2022-06-30,MDcalibtest,0,1,2.134266,head,x,-3.195018,0,0
2022-06-30,MDcalibtest,0,1,2.134266,head,y,0.9539745,0,0
2022-06-30,MDcalibtest,0,1,2.134266,head,z,2.90121,0,0
2022-06-30,MDcalibtest,0,1,2.134266,gazeOrigin,x,-0.0007995978,0,0
2022-06-30,MDcalibtest,0,1,2.134266,gazeOrigin,y,-0.00104941,0,0
2022-06-30,MDcalibtest,0,1,2.134266,gazeOrigin,z,-0.001122222,0,0
2022-06-30,MDcalibtest,0,1,2.134266,gazeDirection,x,-0.7995977,0,0
2022-06-30,MDcalibtest,0,1,2.134266,gazeDirection,y,-1.04941,0,0
2022-06-30,MDcalibtest,0,1,2.134266,gazeDirection,z,-1.122222,0,0
2022-06-30,MDcalibtest,0,1,2.147242,target,x,-1,0,0
2022-06-30,MDcalibtest,0,1,2.147242,target,y,1.874614,0,0
2022-06-30,MDcalibtest,0,1,2.147242,target,z,0.05064149,0,0
2022-06-30,MDcalibtest,0,1,2.147242,head,x,-3.194985,0,0
2022-06-30,MDcalibtest,0,1,2.147242,head,y,0.953938,0,0
2022-06-30,MDcalibtest,0,1,2.147242,head,z,2.901215,0,0
2022-06-30,MDcalibtest,0,1,2.147242,gazeOrigin,x,-0.0007993153,0,0
2022-06-30,MDcalibtest,0,1,2.147242,gazeOrigin,y,-0.001049359,0,0
2022-06-30,MDcalibtest,0,1,2.147242,gazeOrigin,z,-0.001122471,0,0
2022-06-30,MDcalibtest,0,1,2.147242,gazeDirection,x,-0.7993153,0,0
2022-06-30,MDcalibtest,0,1,2.147242,gazeDirection,y,-1.049359,0,0
2022-06-30,MDcalibtest,0,1,2.147242,gazeDirection,z,-1.122471,0,0
2022-06-30,MDcalibtest,0,1,2.156589,target,x,-1,0,0
2022-06-30,MDcalibtest,0,1,2.156589,target,y,1.874614,0,0
2022-06-30,MDcalibtest,0,1,2.156589,target,z,0.05064149,0,0
2022-06-30,MDcalibtest,0,1,2.156589,head,x,-3.195092,0,0
2022-06-30,MDcalibtest,0,1,2.156589,head,y,0.9540254,0,0
2022-06-30,MDcalibtest,0,1,2.156589,head,z,2.901063,0,0
2022-06-30,MDcalibtest,0,1,2.156589,gazeOrigin,x,-0.0007994153,0,0
2022-06-30,MDcalibtest,0,1,2.156589,gazeOrigin,y,-0.001049303,0,0
2022-06-30,MDcalibtest,0,1,2.156589,gazeOrigin,z,-0.001122452,0,0
2022-06-30,MDcalibtest,0,1,2.156589,gazeDirection,x,-0.7994153,0,0
2022-06-30,MDcalibtest,0,1,2.156589,gazeDirection,y,-1.049303,0,0
2022-06-30,MDcalibtest,0,1,2.156589,gazeDirection,z,-1.122452,0,0
2022-06-30,MDcalibtest,0,1,2.165829,target,x,-1,0,0
2022-06-30,MDcalibtest,0,1,2.165829,target,y,1.874865,0,0
2022-06-30,MDcalibtest,0,1,2.165829,target,z,0.05008273,0,0
2022-06-30,MDcalibtest,0,1,2.165829,head,x,-3.195172,0,0
2022-06-30,MDcalibtest,0,1,2.165829,head,y,0.9539337,0,0
2022-06-30,MDcalibtest,0,1,2.165829,head,z,2.901132,0,0
2022-06-30,MDcalibtest,0,1,2.165829,gazeOrigin,x,-0.0007994124,0,0
2022-06-30,MDcalibtest,0,1,2.165829,gazeOrigin,y,-0.001049302,0,0
2022-06-30,MDcalibtest,0,1,2.165829,gazeOrigin,z,-0.001122455,0,0
2022-06-30,MDcalibtest,0,1,2.165829,gazeDirection,x,-0.7994124,0,0
2022-06-30,MDcalibtest,0,1,2.165829,gazeDirection,y,-1.049302,0,0
2022-06-30,MDcalibtest,0,1,2.165829,gazeDirection,z,-1.122455,0,0
2022-06-30,MDcalibtest,0,1,2.174788,target,x,-1,0,0
2022-06-30,MDcalibtest,0,1,2.174788,target,y,1.875125,0,0
2022-06-30,MDcalibtest,0,1,2.174788,target,z,0.04950342,0,0
2022-06-30,MDcalibtest,0,1,2.174788,head,x,-3.195099,0,0
2022-06-30,MDcalibtest,0,1,2.174788,head,y,0.9538157,0,0
2022-06-30,MDcalibtest,0,1,2.174788,head,z,2.901286,0,0
2022-06-30,MDcalibtest,0,1,2.174788,gazeOrigin,x,-0.0007991492,0,0
2022-06-30,MDcalibtest,0,1,2.174788,gazeOrigin,y,-0.001049314,0,0
2022-06-30,MDcalibtest,0,1,2.174788,gazeOrigin,z,-0.001122632,0,0
2022-06-30,MDcalibtest,0,1,2.174788,gazeDirection,x,-0.7991492,0,0
2022-06-30,MDcalibtest,0,1,2.174788,gazeDirection,y,-1.049314,0,0
2022-06-30,MDcalibtest,0,1,2.174788,gazeDirection,z,-1.122632,0,0
2022-06-30,MDcalibtest,0,1,2.184076,target,x,-1,0,0
2022-06-30,MDcalibtest,0,1,2.184076,target,y,1.875395,0,0
2022-06-30,MDcalibtest,0,1,2.184076,target,z,0.0489018,0,0
2022-06-30,MDcalibtest,0,1,2.184076,head,x,-3.195046,0,0
2022-06-30,MDcalibtest,0,1,2.184076,head,y,0.953863,0,0
2022-06-30,MDcalibtest,0,1,2.184076,head,z,2.901292,0,0
2022-06-30,MDcalibtest,0,1,2.184076,gazeOrigin,x,-0.0007989544,0,0
2022-06-30,MDcalibtest,0,1,2.184076,gazeOrigin,y,-0.001049525,0,0
2022-06-30,MDcalibtest,0,1,2.184076,gazeOrigin,z,-0.001122573,0,0
2022-06-30,MDcalibtest,0,1,2.184076,gazeDirection,x,-0.7989544,0,0
2022-06-30,MDcalibtest,0,1,2.184076,gazeDirection,y,-1.049524,0,0
2022-06-30,MDcalibtest,0,1,2.184076,gazeDirection,z,-1.122573,0,0
2022-06-30,MDcalibtest,0,1,2.193722,target,x,-1,0,0
2022-06-30,MDcalibtest,0,1,2.193722,target,y,1.875682,0,0
2022-06-30,MDcalibtest,0,1,2.193722,target,z,0.04826164,0,0
2022-06-30,MDcalibtest,0,1,2.193722,head,x,-3.195093,0,0
2022-06-30,MDcalibtest,0,1,2.193722,head,y,0.9539113,0,0
2022-06-30,MDcalibtest,0,1,2.193722,head,z,2.901268,0,0
2022-06-30,MDcalibtest,0,1,2.193722,gazeOrigin,x,-0.0007993965,0,0
2022-06-30,MDcalibtest,0,1,2.193722,gazeOrigin,y,-0.001049212,0,0
2022-06-30,MDcalibtest,0,1,2.193722,gazeOrigin,z,-0.00112255,0,0
2022-06-30,MDcalibtest,0,1,2.193722,gazeDirection,x,-0.7993964,0,0
2022-06-30,MDcalibtest,0,1,2.193722,gazeDirection,y,-1.049212,0,0
2022-06-30,MDcalibtest,0,1,2.193722,gazeDirection,z,-1.12255,0,0
2022-06-30,MDcalibtest,0,1,2.203985,target,x,-1,0,0
2022-06-30,MDcalibtest,0,1,2.203985,target,y,1.875979,0,0
2022-06-30,MDcalibtest,0,1,2.203985,target,z,0.04760189,0,0
2022-06-30,MDcalibtest,0,1,2.203985,head,x,-3.195075,0,0
2022-06-30,MDcalibtest,0,1,2.203985,head,y,0.9539605,0,0
2022-06-30,MDcalibtest,0,1,2.203985,head,z,2.901319,0,0
2022-06-30,MDcalibtest,0,1,2.203985,gazeOrigin,x,-0.0007991919,0,0
2022-06-30,MDcalibtest,0,1,2.203985,gazeOrigin,y,-0.001049319,0,0
2022-06-30,MDcalibtest,0,1,2.203985,gazeOrigin,z,-0.001122596,0,0
2022-06-30,MDcalibtest,0,1,2.203985,gazeDirection,x,-0.7991919,0,0
2022-06-30,MDcalibtest,0,1,2.203985,gazeDirection,y,-1.049319,0,0
2022-06-30,MDcalibtest,0,1,2.203985,gazeDirection,z,-1.122596,0,0
2022-06-30,MDcalibtest,0,1,2.214564,target,x,-1,0,0
2022-06-30,MDcalibtest,0,1,2.214564,target,y,1.876292,0,0
2022-06-30,MDcalibtest,0,1,2.214564,target,z,0.04690361,0,0
2022-06-30,MDcalibtest,0,1,2.214564,head,x,-3.194972,0,0
2022-06-30,MDcalibtest,0,1,2.214564,head,y,0.9539762,0,0
2022-06-30,MDcalibtest,0,1,2.214564,head,z,2.901207,0,0
2022-06-30,MDcalibtest,0,1,2.214564,gazeOrigin,x,-0.0007990309,0,0
2022-06-30,MDcalibtest,0,1,2.214564,gazeOrigin,y,-0.001049351,0,0
2022-06-30,MDcalibtest,0,1,2.214564,gazeOrigin,z,-0.001122681,0,0
2022-06-30,MDcalibtest,0,1,2.214564,gazeDirection,x,-0.7990308,0,0
2022-06-30,MDcalibtest,0,1,2.214564,gazeDirection,y,-1.049351,0,0
2022-06-30,MDcalibtest,0,1,2.214564,gazeDirection,z,-1.122681,0,0
2022-06-30,MDcalibtest,0,1,2.22576,target,x,-1,0,0
2022-06-30,MDcalibtest,0,1,2.22576,target,y,1.876612,0,0
2022-06-30,MDcalibtest,0,1,2.22576,target,z,0.04619203,0,0
2022-06-30,MDcalibtest,0,1,2.22576,head,x,-3.194859,0,0
2022-06-30,MDcalibtest,0,1,2.22576,head,y,0.9538887,0,0
2022-06-30,MDcalibtest,0,1,2.22576,head,z,2.901376,0,0
2022-06-30,MDcalibtest,0,1,2.22576,gazeOrigin,x,-0.000799138,0,0
2022-06-30,MDcalibtest,0,1,2.22576,gazeOrigin,y,-0.001049348,0,0
2022-06-30,MDcalibtest,0,1,2.22576,gazeOrigin,z,-0.001122608,0,0
2022-06-30,MDcalibtest,0,1,2.22576,gazeDirection,x,-0.7991379,0,0
2022-06-30,MDcalibtest,0,1,2.22576,gazeDirection,y,-1.049348,0,0
2022-06-30,MDcalibtest,0,1,2.22576,gazeDirection,z,-1.122608,0,0
2022-06-30,MDcalibtest,0,1,2.237169,target,x,-1,0,0
2022-06-30,MDcalibtest,0,1,2.237169,target,y,1.876914,0,0
2022-06-30,MDcalibtest,0,1,2.237169,target,z,0.04551969,0,0
2022-06-30,MDcalibtest,0,1,2.237169,head,x,-3.194972,0,0
2022-06-30,MDcalibtest,0,1,2.237169,head,y,0.9537978,0,0
2022-06-30,MDcalibtest,0,1,2.237169,head,z,2.90155,0,0
2022-06-30,MDcalibtest,0,1,2.237169,gazeOrigin,x,-0.0007991435,0,0
2022-06-30,MDcalibtest,0,1,2.237169,gazeOrigin,y,-0.001049319,0,0
2022-06-30,MDcalibtest,0,1,2.237169,gazeOrigin,z,-0.001122631,0,0
2022-06-30,MDcalibtest,0,1,2.237169,gazeDirection,x,-0.7991435,0,0
2022-06-30,MDcalibtest,0,1,2.237169,gazeDirection,y,-1.049319,0,0
2022-06-30,MDcalibtest,0,1,2.237169,gazeDirection,z,-1.122631,0,0
2022-06-30,MDcalibtest,0,1,2.247948,target,x,-1,0,0
2022-06-30,MDcalibtest,0,1,2.247948,target,y,1.877223,0,0
2022-06-30,MDcalibtest,0,1,2.247948,target,z,0.04483199,0,0
2022-06-30,MDcalibtest,0,1,2.247948,head,x,-3.195036,0,0
2022-06-30,MDcalibtest,0,1,2.247948,head,y,0.9538625,0,0
2022-06-30,MDcalibtest,0,1,2.247948,head,z,2.901446,0,0
2022-06-30,MDcalibtest,0,1,2.247948,gazeOrigin,x,-0.000799139,0,0
2022-06-30,MDcalibtest,0,1,2.247948,gazeOrigin,y,-0.001049213,0,0
2022-06-30,MDcalibtest,0,1,2.247948,gazeOrigin,z,-0.001122733,0,0
2022-06-30,MDcalibtest,0,1,2.247948,gazeDirection,x,-0.799139,0,0
2022-06-30,MDcalibtest,0,1,2.247948,gazeDirection,y,-1.049213,0,0
2022-06-30,MDcalibtest,0,1,2.247948,gazeDirection,z,-1.122733,0,0
2022-06-30,MDcalibtest,0,1,2.258975,target,x,-1,0,0
2022-06-30,MDcalibtest,0,1,2.258975,target,y,1.87753,0,0
2022-06-30,MDcalibtest,0,1,2.258975,target,z,0.04414783,0,0
2022-06-30,MDcalibtest,0,1,2.258975,head,x,-3.195126,0,0
2022-06-30,MDcalibtest,0,1,2.258975,head,y,0.9537648,0,0
2022-06-30,MDcalibtest,0,1,2.258975,head,z,2.901545,0,0
2022-06-30,MDcalibtest,0,1,2.258975,gazeOrigin,x,-0.0007994593,0,0
2022-06-30,MDcalibtest,0,1,2.258975,gazeOrigin,y,-0.001049301,0,0
2022-06-30,MDcalibtest,0,1,2.258975,gazeOrigin,z,-0.001122422,0,0
2022-06-30,MDcalibtest,0,1,2.258975,gazeDirection,x,-0.7994593,0,0
2022-06-30,MDcalibtest,0,1,2.258975,gazeDirection,y,-1.049302,0,0
2022-06-30,MDcalibtest,0,1,2.258975,gazeDirection,z,-1.122422,0,0
2022-06-30,MDcalibtest,0,1,2.269943,target,x,-1,0,0
2022-06-30,MDcalibtest,0,1,2.269943,target,y,1.877855,0,0
2022-06-30,MDcalibtest,0,1,2.269943,target,z,0.04342461,0,0
2022-06-30,MDcalibtest,0,1,2.269943,head,x,-3.195167,0,0
2022-06-30,MDcalibtest,0,1,2.269943,head,y,0.9537857,0,0
2022-06-30,MDcalibtest,0,1,2.269943,head,z,2.901508,0,0
2022-06-30,MDcalibtest,0,1,2.269943,gazeOrigin,x,-0.0007995131,0,0
2022-06-30,MDcalibtest,0,1,2.269943,gazeOrigin,y,-0.001049333,0,0
2022-06-30,MDcalibtest,0,1,2.269943,gazeOrigin,z,-0.001122355,0,0
2022-06-30,MDcalibtest,0,1,2.269943,gazeDirection,x,-0.799513,0,0
2022-06-30,MDcalibtest,0,1,2.269943,gazeDirection,y,-1.049332,0,0
2022-06-30,MDcalibtest,0,1,2.269943,gazeDirection,z,-1.122355,0,0
2022-06-30,MDcalibtest,0,1,2.281539,target,x,-1,0,0
2022-06-30,MDcalibtest,0,1,2.281539,target,y,1.878162,0,0
2022-06-30,MDcalibtest,0,1,2.281539,target,z,0.0427402,0,0
2022-06-30,MDcalibtest,0,1,2.281539,head,x,-3.19497,0,0
2022-06-30,MDcalibtest,0,1,2.281539,head,y,0.9538583,0,0
2022-06-30,MDcalibtest,0,1,2.281539,head,z,2.901393,0,0
2022-06-30,MDcalibtest,0,1,2.281539,gazeOrigin,x,-0.0007993425,0,0
2022-06-30,MDcalibtest,0,1,2.281539,gazeOrigin,y,-0.001049513,0,0
2022-06-30,MDcalibtest,0,1,2.281539,gazeOrigin,z,-0.001122308,0,0
2022-06-30,MDcalibtest,0,1,2.281539,gazeDirection,x,-0.7993425,0,0
2022-06-30,MDcalibtest,0,1,2.281539,gazeDirection,y,-1.049513,0,0
2022-06-30,MDcalibtest,0,1,2.281539,gazeDirection,z,-1.122308,0,0
2022-06-30,MDcalibtest,0,1,2.292512,target,x,-1,0,0
2022-06-30,MDcalibtest,0,1,2.292512,target,y,1.878476,0,0
2022-06-30,MDcalibtest,0,1,2.292512,target,z,0.04204254,0,0
2022-06-30,MDcalibtest,0,1,2.292512,head,x,-3.194963,0,0
2022-06-30,MDcalibtest,0,1,2.292512,head,y,0.9538547,0,0
2022-06-30,MDcalibtest,0,1,2.292512,head,z,2.901366,0,0
2022-06-30,MDcalibtest,0,1,2.292512,gazeOrigin,x,-0.0007989441,0,0
2022-06-30,MDcalibtest,0,1,2.292512,gazeOrigin,y,-0.001049672,0,0
2022-06-30,MDcalibtest,0,1,2.292512,gazeOrigin,z,-0.001122442,0,0
2022-06-30,MDcalibtest,0,1,2.292512,gazeDirection,x,-0.7989441,0,0
2022-06-30,MDcalibtest,0,1,2.292512,gazeDirection,y,-1.049672,0,0
2022-06-30,MDcalibtest,0,1,2.292512,gazeDirection,z,-1.122442,0,0
2022-06-30,MDcalibtest,0,1,2.303698,target,x,-1,0,0
2022-06-30,MDcalibtest,0,1,2.303698,target,y,1.878788,0,0
2022-06-30,MDcalibtest,0,1,2.303698,target,z,0.04134712,0,0
2022-06-30,MDcalibtest,0,1,2.303698,head,x,-3.195078,0,0
2022-06-30,MDcalibtest,0,1,2.303698,head,y,0.9539524,0,0
2022-06-30,MDcalibtest,0,1,2.303698,head,z,2.901196,0,0
2022-06-30,MDcalibtest,0,1,2.303698,gazeOrigin,x,-0.0007991556,0,0
2022-06-30,MDcalibtest,0,1,2.303698,gazeOrigin,y,-0.001049306,0,0
2022-06-30,MDcalibtest,0,1,2.303698,gazeOrigin,z,-0.001122634,0,0
2022-06-30,MDcalibtest,0,1,2.303698,gazeDirection,x,-0.7991555,0,0
2022-06-30,MDcalibtest,0,1,2.303698,gazeDirection,y,-1.049306,0,0
2022-06-30,MDcalibtest,0,1,2.303698,gazeDirection,z,-1.122634,0,0
2022-06-30,MDcalibtest,0,1,2.314848,target,x,-1,0,0
2022-06-30,MDcalibtest,0,1,2.314848,target,y,1.879103,0,0
2022-06-30,MDcalibtest,0,1,2.314848,target,z,0.04064546,0,0
2022-06-30,MDcalibtest,0,1,2.314848,head,x,-3.195138,0,0
2022-06-30,MDcalibtest,0,1,2.314848,head,y,0.9538846,0,0
2022-06-30,MDcalibtest,0,1,2.314848,head,z,2.901258,0,0
2022-06-30,MDcalibtest,0,1,2.314848,gazeOrigin,x,-0.0007992602,0,0
2022-06-30,MDcalibtest,0,1,2.314848,gazeOrigin,y,-0.001049446,0,0
2022-06-30,MDcalibtest,0,1,2.314848,gazeOrigin,z,-0.001122429,0,0
2022-06-30,MDcalibtest,0,1,2.314848,gazeDirection,x,-0.7992601,0,0
2022-06-30,MDcalibtest,0,1,2.314848,gazeDirection,y,-1.049446,0,0
2022-06-30,MDcalibtest,0,1,2.314848,gazeDirection,z,-1.122429,0,0
2022-06-30,MDcalibtest,0,1,2.326097,target,x,-1,0,0
2022-06-30,MDcalibtest,0,1,2.326097,target,y,1.87943,0,0
2022-06-30,MDcalibtest,0,1,2.326097,target,z,0.03991728,0,0
2022-06-30,MDcalibtest,0,1,2.326097,head,x,-3.195122,0,0
2022-06-30,MDcalibtest,0,1,2.326097,head,y,0.9539526,0,0
2022-06-30,MDcalibtest,0,1,2.326097,head,z,2.901278,0,0
2022-06-30,MDcalibtest,0,1,2.326097,gazeOrigin,x,-0.0007993365,0,0
2022-06-30,MDcalibtest,0,1,2.326097,gazeOrigin,y,-0.001049337,0,0
2022-06-30,MDcalibtest,0,1,2.326097,gazeOrigin,z,-0.001122477,0,0
2022-06-30,MDcalibtest,0,1,2.326097,gazeDirection,x,-0.7993365,0,0
2022-06-30,MDcalibtest,0,1,2.326097,gazeDirection,y,-1.049337,0,0
2022-06-30,MDcalibtest,0,1,2.326097,gazeDirection,z,-1.122477,0,0
2022-06-30,MDcalibtest,0,1,2.337773,target,x,-1,0,0
2022-06-30,MDcalibtest,0,1,2.337773,target,y,1.879726,0,0
2022-06-30,MDcalibtest,0,1,2.337773,target,z,0.03925829,0,0
2022-06-30,MDcalibtest,0,1,2.337773,head,x,-3.194964,0,0
2022-06-30,MDcalibtest,0,1,2.337773,head,y,0.9540542,0,0
2022-06-30,MDcalibtest,0,1,2.337773,head,z,2.901048,0,0
2022-06-30,MDcalibtest,0,1,2.337773,gazeOrigin,x,-0.0007990779,0,0
2022-06-30,MDcalibtest,0,1,2.337773,gazeOrigin,y,-0.001049633,0,0
2022-06-30,MDcalibtest,0,1,2.337773,gazeOrigin,z,-0.001122384,0,0
2022-06-30,MDcalibtest,0,1,2.337773,gazeDirection,x,-0.7990778,0,0
2022-06-30,MDcalibtest,0,1,2.337773,gazeDirection,y,-1.049633,0,0
2022-06-30,MDcalibtest,0,1,2.337773,gazeDirection,z,-1.122384,0,0
2022-06-30,MDcalibtest,0,1,2.348338,target,x,-1,0,0
2022-06-30,MDcalibtest,0,1,2.348338,target,y,1.880042,0,0
2022-06-30,MDcalibtest,0,1,2.348338,target,z,0.03855453,0,0
2022-06-30,MDcalibtest,0,1,2.348338,head,x,-3.194931,0,0
2022-06-30,MDcalibtest,0,1,2.348338,head,y,0.9539876,0,0
2022-06-30,MDcalibtest,0,1,2.348338,head,z,2.901094,0,0
2022-06-30,MDcalibtest,0,1,2.348338,gazeOrigin,x,-0.0007990714,0,0
2022-06-30,MDcalibtest,0,1,2.348338,gazeOrigin,y,-0.001049598,0,0
2022-06-30,MDcalibtest,0,1,2.348338,gazeOrigin,z,-0.001122422,0,0
2022-06-30,MDcalibtest,0,1,2.348338,gazeDirection,x,-0.7990713,0,0
2022-06-30,MDcalibtest,0,1,2.348338,gazeDirection,y,-1.049598,0,0
2022-06-30,MDcalibtest,0,1,2.348338,gazeDirection,z,-1.122422,0,0
2022-06-30,MDcalibtest,0,1,2.359622,target,x,-1,0,0
2022-06-30,MDcalibtest,0,1,2.359622,target,y,1.880351,0,0
2022-06-30,MDcalibtest,0,1,2.359622,target,z,0.03786821,0,0
2022-06-30,MDcalibtest,0,1,2.359622,head,x,-3.195083,0,0
2022-06-30,MDcalibtest,0,1,2.359622,head,y,0.9540318,0,0
2022-06-30,MDcalibtest,0,1,2.359622,head,z,2.900941,0,0
2022-06-30,MDcalibtest,0,1,2.359622,gazeOrigin,x,-0.0007992723,0,0
2022-06-30,MDcalibtest,0,1,2.359622,gazeOrigin,y,-0.00104936,0,0
2022-06-30,MDcalibtest,0,1,2.359622,gazeOrigin,z,-0.001122501,0,0
2022-06-30,MDcalibtest,0,1,2.359622,gazeDirection,x,-0.7992722,0,0
2022-06-30,MDcalibtest,0,1,2.359622,gazeDirection,y,-1.04936,0,0
2022-06-30,MDcalibtest,0,1,2.359622,gazeDirection,z,-1.122501,0,0
2022-06-30,MDcalibtest,0,1,2.370626,target,x,-1,0,0
2022-06-30,MDcalibtest,0,1,2.370626,target,y,1.880656,0,0
2022-06-30,MDcalibtest,0,1,2.370626,target,z,0.03718934,0,0
2022-06-30,MDcalibtest,0,1,2.370626,head,x,-3.195186,0,0
2022-06-30,MDcalibtest,0,1,2.370626,head,y,0.953969,0,0
2022-06-30,MDcalibtest,0,1,2.370626,head,z,2.901149,0,0
2022-06-30,MDcalibtest,0,1,2.370626,gazeOrigin,x,-0.000799806,0,0
2022-06-30,MDcalibtest,0,1,2.370626,gazeOrigin,y,-0.001049328,0,0
2022-06-30,MDcalibtest,0,1,2.370626,gazeOrigin,z,-0.001122151,0,0
2022-06-30,MDcalibtest,0,1,2.370626,gazeDirection,x,-0.799806,0,0
2022-06-30,MDcalibtest,0,1,2.370626,gazeDirection,y,-1.049327,0,0
2022-06-30,MDcalibtest,0,1,2.370626,gazeDirection,z,-1.122151,0,0
2022-06-30,MDcalibtest,0,1,2.38151,target,x,-1,0,0
2022-06-30,MDcalibtest,0,1,2.38151,target,y,1.880962,0,0
2022-06-30,MDcalibtest,0,1,2.38151,target,z,0.03650613,0,0
2022-06-30,MDcalibtest,0,1,2.38151,head,x,-3.195155,0,0
2022-06-30,MDcalibtest,0,1,2.38151,head,y,0.9539698,0,0
2022-06-30,MDcalibtest,0,1,2.38151,head,z,2.901167,0,0
2022-06-30,MDcalibtest,0,1,2.38151,gazeOrigin,x,-0.0007992643,0,0
2022-06-30,MDcalibtest,0,1,2.38151,gazeOrigin,y,-0.001049498,0,0
2022-06-30,MDcalibtest,0,1,2.38151,gazeOrigin,z,-0.001122377,0,0
2022-06-30,MDcalibtest,0,1,2.38151,gazeDirection,x,-0.7992643,0,0
2022-06-30,MDcalibtest,0,1,2.38151,gazeDirection,y,-1.049498,0,0
2022-06-30,MDcalibtest,0,1,2.38151,gazeDirection,z,-1.122377,0,0
2022-06-30,MDcalibtest,0,1,2.392464,target,x,-1,0,0
2022-06-30,MDcalibtest,0,1,2.392464,target,y,1.88129,0,0
2022-06-30,MDcalibtest,0,1,2.392464,target,z,0.03577628,0,0
2022-06-30,MDcalibtest,0,1,2.392464,head,x,-3.195122,0,0
2022-06-30,MDcalibtest,0,1,2.392464,head,y,0.953949,0,0
2022-06-30,MDcalibtest,0,1,2.392464,head,z,2.901109,0,0
2022-06-30,MDcalibtest,0,1,2.392464,gazeOrigin,x,-0.0007992249,0,0
2022-06-30,MDcalibtest,0,1,2.392464,gazeOrigin,y,-0.001049473,0,0
2022-06-30,MDcalibtest,0,1,2.392464,gazeOrigin,z,-0.001122429,0,0
2022-06-30,MDcalibtest,0,1,2.392464,gazeDirection,x,-0.7992249,0,0
2022-06-30,MDcalibtest,0,1,2.392464,gazeDirection,y,-1.049473,0,0
2022-06-30,MDcalibtest,0,1,2.392464,gazeDirection,z,-1.122429,0,0
2022-06-30,MDcalibtest,0,1,2.404166,target,x,-1,0,0
2022-06-30,MDcalibtest,0,1,2.404166,target,y,1.88129,0,0
2022-06-30,MDcalibtest,0,1,2.404166,target,z,0.03577628,0,0
2022-06-30,MDcalibtest,0,1,2.404166,head,x,-3.195058,0,0
2022-06-30,MDcalibtest,0,1,2.404166,head,y,0.9538267,0,0
2022-06-30,MDcalibtest,0,1,2.404166,head,z,2.901274,0,0
2022-06-30,MDcalibtest,0,1,2.404166,gazeOrigin,x,-0.0007995707,0,0
2022-06-30,MDcalibtest,0,1,2.404166,gazeOrigin,y,-0.001049413,0,0
2022-06-30,MDcalibtest,0,1,2.404166,gazeOrigin,z,-0.001122238,0,0
2022-06-30,MDcalibtest,0,1,2.404166,gazeDirection,x,-0.7995706,0,0
2022-06-30,MDcalibtest,0,1,2.404166,gazeDirection,y,-1.049413,0,0
2022-06-30,MDcalibtest,0,1,2.404166,gazeDirection,z,-1.122238,0,0
2022-06-30,MDcalibtest,0,1,2.414618,target,x,-1,0,0
2022-06-30,MDcalibtest,0,1,2.414618,target,y,1.881532,0,0
2022-06-30,MDcalibtest,0,1,2.414618,target,z,0.03597355,0,0
2022-06-30,MDcalibtest,0,1,2.414618,head,x,-3.195048,0,0
2022-06-30,MDcalibtest,0,1,2.414618,head,y,0.953796,0,0
2022-06-30,MDcalibtest,0,1,2.414618,head,z,2.901299,0,0
2022-06-30,MDcalibtest,0,1,2.414618,gazeOrigin,x,-0.000799365,0,0
2022-06-30,MDcalibtest,0,1,2.414618,gazeOrigin,y,-0.001049466,0,0
2022-06-30,MDcalibtest,0,1,2.414618,gazeOrigin,z,-0.001122336,0,0
2022-06-30,MDcalibtest,0,1,2.414618,gazeDirection,x,-0.799365,0,0
2022-06-30,MDcalibtest,0,1,2.414618,gazeDirection,y,-1.049466,0,0
2022-06-30,MDcalibtest,0,1,2.414618,gazeDirection,z,-1.122336,0,0
2022-06-30,MDcalibtest,0,1,2.425871,target,x,-1,0,0
2022-06-30,MDcalibtest,0,1,2.425871,target,y,1.881833,0,0
2022-06-30,MDcalibtest,0,1,2.425871,target,z,0.03621879,0,0
2022-06-30,MDcalibtest,0,1,2.425871,head,x,-3.195058,0,0
2022-06-30,MDcalibtest,0,1,2.425871,head,y,0.9538145,0,0
2022-06-30,MDcalibtest,0,1,2.425871,head,z,2.901251,0,0
2022-06-30,MDcalibtest,0,1,2.425871,gazeOrigin,x,-0.0007992286,0,0
2022-06-30,MDcalibtest,0,1,2.425871,gazeOrigin,y,-0.001049505,0,0
2022-06-30,MDcalibtest,0,1,2.425871,gazeOrigin,z,-0.001122396,0,0
2022-06-30,MDcalibtest,0,1,2.425871,gazeDirection,x,-0.7992286,0,0
2022-06-30,MDcalibtest,0,1,2.425871,gazeDirection,y,-1.049505,0,0
2022-06-30,MDcalibtest,0,1,2.425871,gazeDirection,z,-1.122396,0,0
